header,expid,year,season,host,route1,route2,route3,route4,nation,leaders,success1,success2,success3,success4,totmembers,abcmembers,smtmembers,mdeaths,mabcdeaths,tothired,smthired,hdeaths,habcdeaths
,CHOY93109,1993,1,2,W Ridge-W Face from N,,,,Switzerland,Peter Stadler,TRUE,FALSE,FALSE,FALSE,22,20,4,0,0,2,0,0,0
,CHOY93110,1993,1,2,W Ridge-W Face from N,,,,Switzerland,Aldo Verzaroli,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY93301,1993,3,1,W Ridge-W Face from S (Tichy),,,,Spain,Antonio Serrano,TRUE,FALSE,FALSE,FALSE,5,5,1,0,0,1,0,0,0
,CHOY93302,1993,3,1,W Ridge-W Face from S,,,,Spain,Carles Figueras,TRUE,FALSE,FALSE,FALSE,5,5,3,0,0,0,0,0,0
,CHOY93303,1993,3,2,W Ridge-W Face from N,,,,S Korea,Kang Tae-Sun,TRUE,FALSE,FALSE,FALSE,10,10,3,0,0,3,0,0,0
,CHOY93304,1993,3,2,W Ridge-W Face from N,,,,Spain,Josep Maria Maixe,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,0,0,0,0
,CHOY93305,1993,3,2,W Ridge-W Face from N,,,,USA,Keith Brown,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY93306,1993,3,2,W Ridge-W Face from N,,,,Japan,Masami Abe,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY93307,1993,3,2,W Ridge-W Face from N (new line),,,,Poland,Krzysztof Wielicki,TRUE,FALSE,FALSE,FALSE,8,6,4,0,0,0,0,0,0
,CHOY93308,1993,3,2,W Ridge from N,,,,Italy,Arturo Squinobal,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,1,0,0,0
,CHOY93309,1993,3,1,W Ridge-W Face from S,,,,Spain,Jose Ramon Lasa,TRUE,FALSE,FALSE,FALSE,7,7,1,0,0,2,0,0,0
,CHOY93310,1993,3,2,W Ridge-W Face from N,,,,Japan,Kuniaki Yagihara,TRUE,FALSE,FALSE,FALSE,13,12,12,0,0,9,6,0,0
,CHOY93311,1993,3,1,W Ridge-W Face from S (variation to W Ridge),,,,Spain,Jesus Gomez,TRUE,FALSE,FALSE,FALSE,5,5,4,0,0,0,0,0,0
,CHOY93312,1993,3,1,W Ridge-W Face from S,,,,Czechoslovakia,Ludek Ondrej,TRUE,FALSE,FALSE,FALSE,8,8,1,0,0,1,0,0,0
,CHOY93313,1993,3,2,W Ridge-SW Pillar-W Face from N,,,,France,Jean-Pierre Frachon,TRUE,FALSE,FALSE,FALSE,15,15,3,0,0,5,0,0,0
,CHOY93314,1993,3,2,W Ridge-W Face from N,,,,Italy,Marino Giacometti,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,0,0,0,0
,CHOY93315,1993,3,1,W Ridge-W Face from S (variation to W Ridge),,,,Spain,Manuel De La Matta,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,1,0,0,0
,CHOY93316,1993,3,2,NW side,,,,S Korea,Kim Jae-Soo,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY93401,1993,4,1,W Ridge-W Face from S,,,,Spain,"Jean-Luc Beausire, Juan-Carlos Piedra",TRUE,FALSE,FALSE,FALSE,6,6,2,2,2,0,0,0,0
,CHOY94101,1994,1,2,"W side ""W Corner""",,,,Austria,Herbert Mayerhofer,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,2,0,0,0
,CHOY94102,1994,1,2,W Ridge-W Face from N,,,,Germany,Erhard Loretan,TRUE,FALSE,FALSE,FALSE,9,9,4,0,0,2,0,0,0
,CHOY94103,1994,1,2,W Ridge-W Face from N,,,,Argentina,Orlando Aedo,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,0,0,0,0
,CHOY94104,1994,1,2,W Ridge-W Face from N (direct),,,,Switzerland,Christian Dupre,TRUE,FALSE,FALSE,FALSE,6,5,1,0,0,0,0,0,0
,CHOY94105,1994,1,2,W Ridge-W Face from N,,,,Germany,Ernst Schwarzenlander,TRUE,FALSE,FALSE,FALSE,9,8,4,0,0,0,0,0,0
,CHOY94106,1994,1,2,W Ridge-W Face from N,,,,Italy,Oscar Piazza,TRUE,FALSE,FALSE,FALSE,7,6,3,0,0,0,0,0,0
,CHOY94107,1994,1,2,W Ridge-W Face from N,,,,Czechoslovakia,Jiri Novak,TRUE,FALSE,FALSE,FALSE,7,7,4,0,0,0,0,0,0
,CHOY94108,1994,1,2,"W side ""W Corner""",,,,UK,Malcolm Duff,TRUE,FALSE,FALSE,FALSE,10,10,4,0,0,5,1,0,0
,CHOY94109,1994,1,2,W Ridge-W Face from N,,,,Mexico,Demetrio Carrasco,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,0,0,0,0
,CHOY94110,1994,1,2,W Ridge-W Face from N,,,,Switzerland,Norbert Joos,TRUE,FALSE,FALSE,FALSE,12,12,2,0,0,0,0,0,0
,CHOY94201,1994,2,2,"W side ""W Corner""",,,,UK,Jonathan Tinker,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0
,CHOY94301,1994,3,2,W side from N,,,,France,Michel David,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,3,0,0,0
,CHOY94302,1994,3,2,W side from N (Tichy rte),,,,Japan,Kazuo Fukase,TRUE,FALSE,FALSE,FALSE,9,8,4,0,0,5,4,1,0
,CHOY94303,1994,3,2,"W side ""W Corner""",,,,S Korea,Um Hong-Gil,TRUE,FALSE,FALSE,FALSE,13,13,4,0,0,2,2,0,0
,CHOY94304,1994,3,2,Left of Loretan rte up; W side down,SW Face-Loretan rte up; W side down,,,Japan,Taeko Nagao,TRUE,TRUE,FALSE,FALSE,3,3,3,0,0,0,0,0,0
,CHOY94305,1994,3,1,W side from S,,,,USA,Neal Beidleman,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,1,0,0,0
,CHOY94306,1994,3,1,W side from S,,,,Spain,Inaki Ocha de Olza,FALSE,FALSE,FALSE,FALSE,7,6,0,0,0,1,0,0,0
,CHOY94307,1994,3,2,W side from N (Tichy rte),,,,France,Yves Salino,TRUE,FALSE,FALSE,FALSE,4,4,3,0,0,4,2,0,0
,CHOY94308,1994,3,2,Chinese route,,,,Japan,Takeo Nishikawa,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,0,0,0,0
,CHOY94309,1994,3,2,W side from N (Tichy rte),,,,New Zealand,Rob Hall,TRUE,FALSE,FALSE,FALSE,5,5,3,0,0,0,0,0,0
,CHOY94310,1994,3,2,W side from N (Tichy rte),,,,China,Samdrup,TRUE,FALSE,FALSE,FALSE,11,10,9,0,0,2,0,0,0
,CHOY94311,1994,3,2,W side from N,,,,France,Pierre Gay-Perret,TRUE,FALSE,FALSE,FALSE,5,5,1,0,0,1,0,0,0
,CHOY94312,1994,3,1,W side from S,,,,Yugoslavia,"Slobodan Gejo, Safet Mavric",FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY94313,1994,3,1,W side from S,,,,UK,Jonathan Pratt,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY95101,1995,1,2,NW side from N (Messner 1983 var - direct C1->C2),,,,Slovenia,Danilo Tic,TRUE,FALSE,FALSE,FALSE,8,8,1,0,0,1,0,0,0
,CHOY95102,1995,1,2,NW side from N,,,,USA,Eric Simonson,TRUE,FALSE,FALSE,FALSE,20,20,13,0,0,2,2,0,0
,CHOY95103,1995,1,2,NW side from N,,,,Mexico,Andres Delgado,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,2,0,0,0
,CHOY95104,1995,1,2,NW side from N,,,,Japan,Hirofumi Konishi,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY95105,1995,1,2,NW side from N,,,,Germany,Harald Popp,TRUE,FALSE,FALSE,FALSE,6,5,2,0,0,0,0,0,0
,CHOY95106,1995,1,2,NW side from N,,,,Germany,Ralf Dujmovits,TRUE,FALSE,FALSE,FALSE,22,21,14,0,0,3,1,0,0
,CHOY95107,1995,1,2,NW side from N,,,,UK,Martin (Barney) Barnicott,TRUE,FALSE,FALSE,FALSE,13,13,3,0,0,4,2,0,0
,CHOY95108,1995,1,2,NW side from N,,,,Austria,Erich Gatt,TRUE,FALSE,FALSE,FALSE,18,18,2,0,0,0,0,0,0
,CHOY95109,1995,1,1,NW side from S,,,,Germany/Iran,Mischa Saleki,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY95301,1995,3,2,W side (direct line),,,,Japan,Toshio Kutsuzawa,TRUE,FALSE,FALSE,FALSE,8,7,6,0,0,9,7,0,0
,CHOY95302,1995,3,2,NNW Ridge (to 6400m),W side (direct line),,,Croatia,Darko Berljak,FALSE,TRUE,FALSE,FALSE,17,17,8,0,0,3,1,0,0
,CHOY95303,1995,3,2,W side from N,,,,New Zealand,Rob Hall,TRUE,FALSE,FALSE,FALSE,8,8,4,0,0,3,2,0,0
,CHOY95304,1995,3,2,W side from N,,,,Japan,Yoshio Maruyama,TRUE,FALSE,FALSE,FALSE,13,13,5,0,0,5,4,0,0
,CHOY95305,1995,3,2,"W side ""W Corner""",,,,UK,Jonathan Tinker,TRUE,FALSE,FALSE,FALSE,19,19,6,0,0,4,2,0,0
,CHOY95306,1995,3,2,W side from N (direct line),,,,Italy,Pierre Sicouri,TRUE,FALSE,FALSE,FALSE,5,5,4,0,0,0,0,0,0
,CHOY95307,1995,3,2,"W side ""W Corner""",,,,Spain,Francisco Jose Perez,TRUE,FALSE,FALSE,FALSE,14,14,6,0,0,6,2,0,0
,CHOY95308,1995,3,2,W side from N (direct),,,,Czech Republic,Jiri Novak,TRUE,FALSE,FALSE,FALSE,7,7,6,0,0,0,0,0,0
,CHOY95309,1995,3,2,W side from N,,,,USA,Peter Athans,TRUE,FALSE,FALSE,FALSE,5,4,3,0,0,2,2,0,0
,CHOY95310,1995,3,2,W side from N,,,,France,Claude Jager,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,2,1,0,0
,CHOY95311,1995,3,2,W side from N,,,,France,Christian Peronne,TRUE,FALSE,FALSE,FALSE,11,11,2,0,0,3,1,0,0
,CHOY95312,1995,3,2,W side from N,,,,France,Jean-Michel Parent,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,2,0,0,0
,CHOY95313,1995,3,1,W side from S,,,,Spain,Felix Inurrategi,TRUE,FALSE,FALSE,FALSE,3,2,2,0,0,1,1,0,0
,CHOY96101,1996,1,2,W side (normal rte),,,,Japan,Shinji Sato,TRUE,FALSE,FALSE,FALSE,8,8,8,0,0,4,3,0,0
,CHOY96102,1996,1,2,W side from N,,,,Germany,Friedrich (Fritz) Zintl,TRUE,FALSE,FALSE,FALSE,7,6,1,1,0,1,0,0,0
,CHOY96103,1996,1,2,"W side ""W Corner""",,,,USA,Eric Simonson,TRUE,FALSE,FALSE,FALSE,15,11,5,0,0,2,1,0,0
,CHOY96104,1996,1,2,W side (direct from C2 to top),,,,Switzerland,Bruno Hasler,TRUE,FALSE,FALSE,FALSE,7,7,6,0,0,4,0,0,0
,CHOY96105,1996,1,2,W Face/Ridge,,,,Germany,Andreas Kraus,TRUE,FALSE,FALSE,FALSE,10,9,6,0,0,3,2,0,0
,CHOY96106,1996,1,2,W side from N,,,,New Zealand,Mark Whetu,TRUE,FALSE,FALSE,FALSE,12,12,7,0,0,1,0,0,0
,CHOY96107,1996,1,2,W side,,,,Italy,Antonio Vaccari,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0
,CHOY96108,1996,1,2,W Ridge/W Face,,,,Switzerland,Erhard Loretan,TRUE,FALSE,FALSE,FALSE,10,6,3,0,0,1,0,0,0
,CHOY96109,1996,1,2,W Ridge/W Face,,,,Germany,Horst Kaluza,TRUE,FALSE,FALSE,FALSE,7,7,1,0,0,1,0,0,0
,CHOY96110,1996,1,2,W Face/Ridge,,,,Latvia,Juris Osis,TRUE,FALSE,FALSE,FALSE,7,6,3,0,0,2,2,0,0
,CHOY96111,1996,1,2,W side from N,,,,Italy,Almo Giambisi,TRUE,FALSE,FALSE,FALSE,14,14,4,0,0,1,1,0,0
,CHOY96112,1996,1,2,W side from N,,,,Austria,Erich Gatt,TRUE,FALSE,FALSE,FALSE,18,18,7,0,0,0,0,0,0
,CHOY96113,1996,1,2,W side from N,,,,Austria,Johann Ebner,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,2,0,0,0
,CHOY96301,1996,3,2,W Ridge/Face from N,,,,New Zealand,Russell Brice,TRUE,FALSE,FALSE,FALSE,12,12,7,0,0,4,4,0,0
,CHOY96302,1996,3,2,W Ridge/Face,,,,S Korea,Lee Sang-Bae,TRUE,FALSE,FALSE,FALSE,7,6,4,0,0,3,3,0,0
,CHOY96303,1996,3,2,W Ridge/Face,,,,Russia,Vladimir Bachkirov,TRUE,FALSE,FALSE,FALSE,11,11,11,0,0,0,0,0,0
,CHOY96304,1996,3,2,W Ridge/Face,,,,UK,Henry Todd,TRUE,FALSE,FALSE,FALSE,8,8,6,0,0,3,2,0,0
,CHOY96305,1996,3,2,W Ridge/Face from N,,,,Canada,Helen Sovdat,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,2,1,0,0
,CHOY96306,1996,3,2,W Ridge/Face from N,,,,UK,Nikola Kekus,TRUE,FALSE,FALSE,FALSE,15,14,6,0,0,4,4,0,0
,CHOY96307,1996,3,2,W Ridge/W Face,,,,Japan,Ken Noguchi,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,2,1,0,0
,CHOY96308,1996,3,2,W Ridge/Face,,,,France,Pierre Mahenc,TRUE,FALSE,FALSE,FALSE,5,5,3,0,0,2,1,0,0
,CHOY96309,1996,3,2,W Ridge/Face from N,,,,Canada,Barry Bridgeman,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,0,0,0,0
,CHOY96310,1996,3,2,W Ridge/Face from N,,,,USA,Ed Viesturs,TRUE,FALSE,FALSE,FALSE,9,9,5,0,0,2,2,0,0
,CHOY96311,1996,3,2,W Ridge/Face from N,,,,Poland,Zbigniew Krol,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,0,0,0,0
,CHOY96312,1996,3,2,W Ridge/Face from N,,,,Poland,Jacek Berbeka,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY96313,1996,3,2,W Ridge/Face from N,,,,Spain,Oriol Ribas,TRUE,FALSE,FALSE,FALSE,5,4,2,0,0,0,0,0,0
,CHOY96314,1996,3,2,W Ridge/Face,,,,France,Rene Tomio,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0
,CHOY96315,1996,3,2,W Ridge/Face,,,,Czech Republic,Jiri Novak,TRUE,FALSE,FALSE,FALSE,11,10,2,1,1,1,0,0,0
,CHOY96316,1996,3,2,W Ridge/Face,,,,France,Dominique Marquis,FALSE,FALSE,FALSE,FALSE,5,4,0,0,0,2,0,0,0
,CHOY96317,1996,3,2,W Ridge/Face,,,,France,Luc Nicolino,FALSE,FALSE,FALSE,FALSE,10,9,0,0,0,0,0,0,0
,CHOY96318,1996,3,2,W Ridge/Face from N,,,,Kazakhstan,Anatoli Boukreev,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY96319,1996,3,2,W Ridge/Face from N,,,,Kazakhstan,Kazbek Valiev,TRUE,FALSE,FALSE,FALSE,11,11,4,1,1,0,0,0,0
,CHOY96320,1996,3,2,W Ridge/Face from N,,,,Italy,Guido Lisignoli,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0
,CHOY96321,1996,3,2,N Ridge up; W side down,NW side,,,Spain,Oscar Cadiach,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,0,0,0,0
,CHOY97101,1997,1,2,NW side,,,,Russia,"Igor Kalatian, Lev Ioffe",TRUE,FALSE,FALSE,FALSE,5,3,3,0,0,0,0,0,0
,CHOY97102,1997,1,2,NW side,,,,UK,Sandy Allan,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,2,2,0,0
,CHOY97103,1997,1,2,NW side,,,,USA,David Hahn,TRUE,FALSE,FALSE,FALSE,11,11,5,0,0,1,0,0,0
,CHOY97104,1997,1,2,NW side,,,,USA,Pasquale Scaturro,TRUE,FALSE,FALSE,FALSE,9,9,6,0,0,4,3,0,0
,CHOY97105,1997,1,2,NW side,,,,Spain,Oscar Cadiach,TRUE,FALSE,FALSE,FALSE,15,14,3,0,0,0,0,0,0
,CHOY97106,1997,1,2,NW side,,,,Canada,Andrew McKinlay,TRUE,FALSE,FALSE,FALSE,11,10,2,0,0,0,0,0,0
,CHOY97107,1997,1,2,NW side,,,,Germany,Horst Kaluza,TRUE,FALSE,FALSE,FALSE,8,6,3,0,0,0,0,0,0
,CHOY97108,1997,1,2,W Ridge-W Face,,,,Germany,Markus Walter,TRUE,FALSE,FALSE,FALSE,10,10,3,0,0,0,0,0,0
,CHOY97109,1997,1,2,NW side,,,,Germany,Harald Popp,TRUE,FALSE,FALSE,FALSE,7,7,1,0,0,1,0,0,0
,CHOY97110,1997,1,2,NW side,,,,Austria,Josef Inhoeger,TRUE,FALSE,FALSE,FALSE,11,9,5,0,0,5,0,0,0
,CHOY97111,1997,1,2,NW side,,,,Spain,Josu Feijoo,TRUE,FALSE,FALSE,FALSE,6,6,3,0,0,0,0,0,0
,CHOY97112,1997,1,2,NW side,,,,Slovakia,"Jiri Novak, Ivan Urbanovic",TRUE,FALSE,FALSE,FALSE,6,5,4,0,0,3,0,0,0
,CHOY97113,1997,1,2,NW side,,,,Germany,Adolf Mezger,TRUE,FALSE,FALSE,FALSE,17,17,4,0,0,1,1,0,0
,CHOY97114,1997,1,2,NW side,,,,Germany,Robert Rackl,FALSE,FALSE,FALSE,FALSE,15,15,0,0,0,3,0,0,0
,CHOY97115,1997,1,2,N Ridge from W,,,,UK,Andrew Broom,TRUE,FALSE,FALSE,FALSE,7,7,2,0,0,2,0,0,0
,CHOY97116,1997,1,2,NW side,,,,UK,Willie Benegas,TRUE,FALSE,FALSE,FALSE,7,7,3,0,0,3,2,0,0
,CHOY97117,1997,1,2,NW side,,,,S Korea,Heo Young-Ho,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,0,0,0,0
,CHOY97301,1997,3,2,NW side,,,,S Korea,Park Young-Seok,TRUE,FALSE,FALSE,FALSE,9,9,5,0,0,1,1,0,0
,CHOY97302,1997,3,2,NW side,,,,Singapore,David Lim,TRUE,FALSE,FALSE,FALSE,11,10,5,0,0,4,2,0,0
,CHOY97303,1997,3,2,NW side,,,,USA,Dave McNally,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,2,1,0,0
,CHOY97304,1997,3,2,NW side from N,,,,S Korea,Lee Jeong-Ok,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,2,1,0,0
,CHOY97305,1997,3,2,NW side,,,,France,Pierre Schmidt,TRUE,FALSE,FALSE,FALSE,7,7,2,0,0,2,1,0,0
,CHOY97306,1997,3,2,NW side from N,,,,Japan,Michihiro Kadoya,TRUE,FALSE,FALSE,FALSE,4,4,3,0,0,2,2,0,0
,CHOY97307,1997,3,2,NW side,,,,USA,Stanley Bartley,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY97308,1997,3,2,NW side from N,,,,Italy,Giacomo Scaccabarozzi,TRUE,FALSE,FALSE,FALSE,19,18,4,0,0,0,0,0,0
,CHOY97309,1997,3,2,NW side,,,,Ukraine,Mstislav Gorbenko,TRUE,FALSE,FALSE,FALSE,8,8,6,0,0,0,0,0,0
,CHOY97310,1997,3,2,NW side,,,,Spain,Joaquin Colorado,TRUE,FALSE,FALSE,FALSE,12,12,3,0,0,1,1,0,0
,CHOY97311,1997,3,2,NW side,,,,Spain,Fernando Marne,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,0,0,0,0
,CHOY97312,1997,3,2,NW side,,,,UK,Henry Todd,TRUE,FALSE,FALSE,FALSE,9,9,4,0,0,3,1,0,0
,CHOY97313,1997,3,2,NW side,,,,UK,Roger Mear,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,2,0,0,0
,CHOY97314,1997,3,2,NW side,,,,Spain,Carlos Soria,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,1,0,0,0
,CHOY97315,1997,3,2,NW side,,,,New Zealand,Guy Cotter,TRUE,FALSE,FALSE,FALSE,9,8,5,0,0,3,2,0,0
,CHOY97316,1997,3,2,NW side,,,,France,Eric Escoffier,TRUE,FALSE,FALSE,FALSE,7,7,2,0,0,2,1,0,0
,CHOY97317,1997,3,2,NW side,,,,Slovenia,Danilo Tic,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY97318,1997,3,2,NW side,,,,France,Jean-Michel Asselin,FALSE,FALSE,FALSE,FALSE,23,22,0,0,0,6,0,0,0
,CHOY97319,1997,3,2,NW side,,,,Italy,Silvio Mondinelli,TRUE,FALSE,FALSE,FALSE,14,14,2,0,0,0,0,0,0
,CHOY97320,1997,3,2,NW side,,,,USA,Eric Simonson,TRUE,FALSE,FALSE,FALSE,10,10,9,0,0,2,2,0,0
,CHOY97321,1997,3,1,NW side from S,,,,Spain,Jesus Martinez,TRUE,FALSE,FALSE,FALSE,4,3,1,0,0,0,0,0,0
,CHOY97322,1997,3,2,NW side,,,,Russia,Stanislav Krylov,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,0,0,0,0
,CHOY98101,1998,1,2,NW side from N,,,,Russia,Alexei Choustrov,TRUE,FALSE,FALSE,FALSE,9,7,2,1,1,0,0,0,0
,CHOY98102,1998,1,2,NW side from N (direct rte),,,,Argentina,Rodolfo Ramos,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,0,0,0,0
,CHOY98103,1998,1,2,NW side from N (direct rte),,,,Romania,Constantin Lacatusu,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,2,0,0,0
,CHOY98104,1998,1,2,NW side from N (direct rte),,,,Austria,Hermann Trippacher,TRUE,FALSE,FALSE,FALSE,13,13,6,0,0,0,0,0,0
,CHOY98105,1998,1,2,NW side (direct rte),,,,Canada,Eric Martineau,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,0,0,0,0
,CHOY98106,1998,1,2,NW side (direct rte),,,,Slovenia,Danilo Tic,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY98107,1998,1,2,NW side,,,,UK,Thomas Richardson,TRUE,FALSE,FALSE,FALSE,23,22,6,0,0,4,2,0,0
,CHOY98108,1998,1,2,NW side,,,,Germany,Robert Rackl,TRUE,FALSE,FALSE,FALSE,8,7,2,0,0,2,1,0,0
,CHOY98109,1998,1,2,NW side,,,,Switzerland,Hans Rauner,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,0,0,0,0
,CHOY98110,1998,1,2,NW side from N,,,,Netherlands,"Rene de Bos, Robert Steenmeijer",TRUE,FALSE,FALSE,FALSE,23,23,7,0,0,5,3,0,0
,CHOY98111,1998,1,2,NW side (direct line up),,,,Italy,Marco Della Santa,TRUE,FALSE,FALSE,FALSE,9,7,5,0,0,0,0,0,0
,CHOY98112,1998,1,2,NW side from N (direct line up),,,,Germany,"Andreas Poppe, Gerald Roesner",TRUE,FALSE,FALSE,FALSE,2,2,2,1,1,0,0,0,0
,CHOY98113,1998,1,2,NW side (direct & Tichy rtes),,,,Germany,Andreas Kraus,TRUE,FALSE,FALSE,FALSE,23,23,13,0,0,7,0,0,0
,CHOY98114,1998,1,2,NW side from N,,,,Austria,Philippe Perlia,TRUE,FALSE,FALSE,FALSE,10,10,5,0,0,0,0,0,0
,CHOY98115,1998,1,2,NW side from N,,,,Brazil,Waldemar Niclevicz,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,1,0,0,0
,CHOY98116,1998,1,2,NW side from N (direct rte),,,,China,Gao Yong-Hong,TRUE,FALSE,FALSE,FALSE,15,15,3,0,0,0,0,0,0
,CHOY98301,1998,3,2,NW side (direct rte),,,,Finland,"Britta Jokela, Tuula Nousiainen",TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,2,2,0,0
,CHOY98302,1998,3,2,NW side from N (direct rte),,,,Australia,Sue Fear,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY98303,1998,3,2,NW side (direct from C3),,,,Germany,Juergen Wolter,TRUE,FALSE,FALSE,FALSE,6,6,1,0,0,1,1,0,0
,CHOY98304,1998,3,2,NW side (direct rte),,,,Italy,Renzo Benedetti,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,1,0,0,0
,CHOY98305,1998,3,2,NW side (direct rte),,,,Romania,Constantin Lacatusu,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY98306,1998,3,2,NW side,,,,Spain,Antonio Pifarre,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY98307,1998,3,2,NW side,,,,USA,Scott Woolums,TRUE,FALSE,FALSE,FALSE,5,5,1,0,0,2,0,0,0
,CHOY98308,1998,3,2,NW side (direct rte),,,,Japan,Masahiko Taniguchi,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,5,3,0,0
,CHOY98309,1998,3,2,NW side,,,,Spain,Serafin Fernandez,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,CHOY98310,1998,3,2,NW side,,,,Spain,Xavi Arias,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,0,0,0,0
,CHOY98311,1998,3,2,NW side,,,,Spain,Juan Carlos Gomez Ramos,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,1,0,0,0
,CHOY98312,1998,3,2,NW side,,,,Spain,Raul Vicente Monte,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,0,0,0,0
,CHOY98313,1998,3,2,NW side,,,,UK,Russell Brice,TRUE,FALSE,FALSE,FALSE,10,10,1,0,0,4,2,0,0
,CHOY98314,1998,3,2,NW side,,,,USA,Robert Sloezen,TRUE,FALSE,FALSE,FALSE,11,10,2,0,0,3,0,0,0
,CHOY98315,1998,3,2,NW side,,,,UK,"Jonathan Tinker, Tom Richardson",FALSE,FALSE,FALSE,FALSE,13,13,0,0,0,10,0,0,0
,CHOY98316,1998,3,2,NW side,,,,Estonia,Toivo Sarmet,TRUE,FALSE,FALSE,FALSE,10,10,5,0,0,3,0,0,0
,CHOY98317,1998,3,2,NW side from N (direct rte),,,,Spain,Cesar Alvarez,TRUE,FALSE,FALSE,FALSE,10,10,2,0,0,0,0,0,0
,CHOY98318,1998,3,2,NW side,,,,UK,Henry Todd,TRUE,FALSE,FALSE,FALSE,15,15,11,0,0,3,2,0,0
,CHOY98319,1998,3,2,NW side from N,,,,Japan,"Keitaro Morooka, Jaggi Alexander",TRUE,FALSE,FALSE,FALSE,2,2,2,1,1,1,1,0,0
,CHOY98320,1998,3,2,NW side (direct rte),,,,Spain,Angel Cinca,TRUE,FALSE,FALSE,FALSE,6,5,3,0,0,0,0,0,0
,CHOY98321,1998,3,2,NW side (direct rte),,,,Spain,Miquel Comes,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,2,1,0,0
,CHOY98322,1998,3,2,NW side,,,,Germany,Ralf Dujmovits,TRUE,FALSE,FALSE,FALSE,11,11,6,0,0,3,3,0,0
,CHOY99101,1999,1,2,NW side,,,,Germany,Olaf Rieck,TRUE,FALSE,FALSE,FALSE,10,9,3,0,0,10,0,0,0
